Date,Open,High,Low,Close,Adj Close,Volume
1976-04-12,0.877604,0.884115,0.875000,0.876302,0.230528,3196800
1976-04-13,0.876302,0.884115,0.869792,0.884115,0.232583,4233600
1976-04-14,0.884115,0.888021,0.880208,0.881510,0.231898,2054400
1976-04-15,0.881510,0.882813,0.873698,0.880208,0.231555,1372800
1976-04-19,0.880208,0.882813,0.875000,0.881510,0.231898,2697600
1976-04-20,0.881510,0.894531,0.880208,0.893229,0.234981,5616000
1976-04-21,0.893229,0.924479,0.893229,0.919271,0.241832,4012800
1976-04-22,0.919271,0.927083,0.911458,0.911458,0.239776,3235200
1976-04-23,0.906250,0.906250,0.885417,0.885417,0.232926,5193600
1976-04-26,0.885417,0.890625,0.882813,0.885417,0.232926,3292800
1976-04-27,0.885417,0.890625,0.876302,0.877604,0.230870,2419200
1976-04-28,0.877604,0.891927,0.865885,0.875000,0.230185,3388800
1976-04-29,0.875000,0.881510,0.869792,0.869792,0.228815,2160000
1976-04-30,0.869792,0.875000,0.859375,0.859375,0.226075,1795200
1976-05-03,0.859375,0.863281,0.843750,0.855469,0.225047,3580800
1976-05-04,0.855469,0.859375,0.850260,0.858073,0.225732,4166400
1976-05-05,0.858073,0.859375,0.851563,0.859375,0.226075,2563200
1976-05-06,0.859375,0.875000,0.854167,0.867188,0.228130,2553600
1976-05-07,0.871094,0.885417,0.871094,0.885417,0.232926,2774400
1976-05-10,0.885417,0.893229,0.877604,0.878906,0.231213,4310400
1976-05-11,0.878906,0.882813,0.873698,0.876302,0.230528,3129600
1976-05-12,0.876302,0.877604,0.859375,0.861979,0.226760,3052800
1976-05-13,0.861979,0.869792,0.856771,0.865885,0.227787,1737600
1976-05-14,0.863281,0.863281,0.846354,0.848958,0.223335,2563200
1976-05-17,0.848958,0.852865,0.838542,0.846354,0.222649,2659200
1976-05-18,0.846354,0.854167,0.846354,0.852865,0.224362,3984000
1976-05-19,0.854167,0.861979,0.854167,0.859375,0.226075,1977600
1976-05-20,0.859375,0.864583,0.851563,0.851563,0.224020,3465600
1976-05-21,0.851563,0.856771,0.833333,0.834635,0.219567,3062400
1976-05-24,0.834635,0.837240,0.830729,0.832031,0.218882,3331200
1976-05-25,0.832031,0.839844,0.832031,0.837240,0.220252,4588800
1976-05-26,0.837240,0.845052,0.835938,0.837240,0.220252,2688000
1976-05-27,0.835938,0.835938,0.825521,0.835938,0.219909,5318400
1976-05-28,0.835938,0.846354,0.834635,0.846354,0.222649,3648000
1976-06-01,0.843750,0.843750,0.832031,0.838542,0.220594,2006400
1976-06-02,0.838542,0.841146,0.822917,0.822917,0.216484,3436800
1976-06-03,0.822917,0.826823,0.820313,0.821615,0.216141,5539200
1976-06-04,0.821615,0.822917,0.809896,0.812500,0.213743,2419200
1976-06-07,0.812500,0.815104,0.811198,0.811198,0.213401,3590400
1976-06-08,0.811198,0.817708,0.808594,0.816406,0.216613,5126400
1976-06-09,0.816406,0.822917,0.812500,0.817708,0.216958,3686400
1976-06-10,0.817708,0.830729,0.812500,0.828125,0.219722,4512000
1976-06-11,0.832031,0.841146,0.832031,0.839844,0.222831,6240000
1976-06-14,0.843750,0.850260,0.843750,0.848958,0.225249,6470400
1976-06-15,0.848958,0.851563,0.841146,0.848958,0.225249,3724800
1976-06-16,0.848958,0.854167,0.843750,0.846354,0.224558,4473600
1976-06-17,0.852865,0.863281,0.852865,0.860677,0.228359,4886400
1976-06-18,0.860677,0.869792,0.854167,0.854167,0.226631,3926400
1976-06-21,0.850260,0.850260,0.838542,0.847656,0.224904,3657600
1976-06-22,0.847656,0.847656,0.838542,0.838542,0.222486,2169600
1976-06-23,0.838542,0.843750,0.828125,0.833333,0.221104,2956800
1976-06-24,0.833333,0.846354,0.830729,0.846354,0.224558,3427200
1976-06-25,0.846354,0.856771,0.846354,0.848958,0.225249,2054400
1976-06-28,0.848958,0.852865,0.843750,0.843750,0.223867,3667200
1976-06-29,0.851563,0.871094,0.851563,0.864583,0.229395,3830400
1976-06-30,0.869792,0.882813,0.869792,0.876302,0.232504,3340800
1976-07-01,0.876302,0.877604,0.865885,0.871094,0.231122,1939200
1976-07-02,0.871094,0.872396,0.863281,0.868490,0.230432,2371200
1976-07-06,0.868490,0.872396,0.863281,0.863281,0.229050,3715200
1976-07-07,0.864583,0.869792,0.864583,0.869792,0.230777,1833600
1976-07-08,0.869792,0.880208,0.869792,0.875000,0.232159,3782400
1976-07-09,0.875000,0.898438,0.872396,0.898438,0.238378,2601600
1976-07-12,0.903646,0.924479,0.903646,0.916667,0.243214,4300800
1976-07-13,0.916667,0.917969,0.906250,0.906250,0.240450,3177600
1976-07-14,0.906250,0.916667,0.903646,0.911458,0.241832,4454400
1976-07-15,0.911458,0.916667,0.906250,0.908854,0.241141,1488000
1976-07-16,0.904948,0.904948,0.895833,0.902344,0.239414,1689600
1976-07-19,0.902344,0.904948,0.888021,0.888021,0.235614,2352000
1976-07-20,0.888021,0.890625,0.872396,0.877604,0.232850,1670400
1976-07-21,0.877604,0.884115,0.875000,0.877604,0.232850,2352000
1976-07-22,0.877604,0.878906,0.873698,0.877604,0.232850,2966400
1976-07-23,0.881510,0.893229,0.881510,0.889323,0.235959,2620800
1976-07-26,0.893229,0.902344,0.893229,0.901042,0.239068,2985600
1976-07-27,0.901042,0.907552,0.901042,0.901042,0.239068,2275200
1976-07-28,0.901042,0.901042,0.894531,0.901042,0.239068,2640000
1976-07-29,0.901042,0.904948,0.898438,0.904948,0.240105,1833600
1976-07-30,0.904948,0.904948,0.898438,0.903646,0.239759,2179200
1976-08-02,0.903646,0.908854,0.901042,0.906250,0.240450,1324800
1976-08-03,0.907552,0.921875,0.907552,0.921875,0.244596,3206400
1976-08-04,0.921875,0.927083,0.914063,0.923177,0.244941,4272000
1976-08-05,0.919271,0.919271,0.911458,0.911458,0.241832,2668800
1976-08-06,0.911458,0.911458,0.903646,0.903646,0.239759,1478400
1976-08-09,0.903646,0.908854,0.891927,0.891927,0.236650,2352000
1976-08-10,0.897135,0.901042,0.897135,0.901042,0.239068,1929600
1976-08-11,0.901042,0.911458,0.899740,0.903646,0.239759,3648000
1976-08-12,0.903646,0.906250,0.899740,0.906250,0.240450,2726400
1976-08-13,0.906250,0.914063,0.904948,0.914063,0.242523,2467200
1976-08-16,0.912760,0.912760,0.907552,0.912760,0.242178,4262400
1976-08-17,0.912760,0.915365,0.908854,0.914063,0.242523,3350400
1976-08-18,0.915365,0.921875,0.915365,0.916667,0.243214,3408000
1976-08-19,0.916667,0.919271,0.911458,0.912760,0.242178,2620800
1976-08-20,0.912760,0.914063,0.907552,0.911458,0.241832,2400000
1976-08-23,0.899740,0.899740,0.888021,0.894531,0.237341,5212800
1976-08-24,0.888021,0.888021,0.873698,0.878906,0.233195,2976000
1976-08-25,0.878906,0.893229,0.872396,0.890625,0.236305,3235200
1976-08-26,0.890625,0.890625,0.880208,0.882813,0.234232,2505600
1976-08-27,0.882813,0.885417,0.875000,0.881510,0.233886,1084800
1976-08-30,0.881510,0.885417,0.880208,0.885417,0.234923,1776000
1976-08-31,0.885417,0.899740,0.882813,0.899740,0.238723,2860800
1976-09-01,0.899740,0.910156,0.898438,0.910156,0.241486,1939200
1976-09-02,0.910156,0.915365,0.904948,0.904948,0.240105,2409600
1976-09-03,0.904948,0.911458,0.903646,0.911458,0.241832,1593600
1976-09-07,0.911458,0.920573,0.911458,0.917969,0.243560,2131200
1976-09-08,0.919271,0.925781,0.919271,0.921875,0.244596,3312000
1976-09-09,0.919271,0.919271,0.903646,0.904948,0.240105,1843200
1976-09-10,0.902344,0.902344,0.882813,0.902344,0.241252,2668800
1976-09-13,0.901042,0.901042,0.890625,0.894531,0.239163,1737600
1976-09-14,0.893229,0.893229,0.886719,0.888021,0.237423,1737600
1976-09-15,0.888021,0.891927,0.888021,0.890625,0.238119,1968000
1976-09-16,0.890625,0.901042,0.888021,0.901042,0.240904,2035200
1976-09-17,0.906250,0.919271,0.906250,0.919271,0.245778,2976000
1976-09-20,0.919271,0.919271,0.908854,0.908854,0.242993,2352000
1976-09-21,0.908854,0.921875,0.903646,0.910156,0.243341,3340800
1976-09-22,0.912760,0.933594,0.912760,0.928385,0.248215,4934400
1976-09-23,0.928385,0.928385,0.911458,0.915365,0.244734,5030400
1976-09-24,0.911458,0.911458,0.901042,0.903646,0.241600,3244800
1976-09-27,0.904948,0.910156,0.904948,0.908854,0.242993,1190400
1976-09-28,0.908854,0.908854,0.888021,0.898438,0.240208,2400000
1976-09-29,0.898438,0.898438,0.890625,0.890625,0.238119,1516800
1976-09-30,0.890625,0.895833,0.888021,0.894531,0.239163,2140800
1976-10-01,0.894531,0.895833,0.882813,0.882813,0.236031,4732800
1976-10-04,0.882813,0.885417,0.875000,0.878906,0.234986,4502400
1976-10-05,0.878906,0.881510,0.872396,0.881510,0.235682,2188800
1976-10-06,0.881510,0.888021,0.878906,0.882813,0.236031,2323200
1976-10-07,0.882813,0.890625,0.877604,0.890625,0.238119,3388800
1976-10-08,0.890625,0.898438,0.888021,0.888021,0.237423,2572800
1976-10-11,0.888021,0.888021,0.880208,0.888021,0.237423,1910400
1976-10-12,0.885417,0.885417,0.871094,0.875000,0.233942,2236800
1976-10-13,0.872396,0.872396,0.863281,0.872396,0.233245,7555200
1976-10-14,0.871094,0.871094,0.835938,0.837240,0.223846,4070400
1976-10-15,0.837240,0.838542,0.832031,0.835938,0.223498,6633600
1976-10-18,0.837240,0.850260,0.837240,0.847656,0.226631,3235200
1976-10-19,0.847656,0.851563,0.843750,0.847656,0.226631,2419200
1976-10-20,0.847656,0.850260,0.841146,0.850260,0.227327,2380800
1976-10-21,0.850260,0.852865,0.841146,0.842448,0.225238,1948800
1976-10-22,0.838542,0.838542,0.819010,0.838542,0.224194,2668800
1976-10-25,0.838542,0.838542,0.825521,0.835938,0.223498,2505600
1976-10-26,0.835938,0.846354,0.833333,0.843750,0.225586,2870400
1976-10-27,0.847656,0.856771,0.847656,0.854167,0.228372,3187200
1976-10-28,0.854167,0.859375,0.850260,0.850260,0.227327,2150400
1976-10-29,0.850260,0.856771,0.846354,0.856771,0.229068,2208000
1976-11-01,0.856771,0.872396,0.856771,0.856771,0.229068,1968000
1976-11-03,0.855469,0.855469,0.846354,0.851563,0.227675,4032000
1976-11-04,0.851563,0.856771,0.843750,0.843750,0.225586,2198400
1976-11-05,0.843750,0.846354,0.805990,0.811198,0.216884,10108800
1976-11-08,0.808594,0.808594,0.794271,0.805990,0.215491,6067200
1976-11-09,0.805990,0.811198,0.799479,0.807292,0.215839,5280000
1976-11-10,0.807292,0.812500,0.795573,0.796875,0.213054,5020800
1976-11-11,0.796875,0.812500,0.795573,0.812500,0.217231,2092800
1976-11-12,0.809896,0.809896,0.794271,0.800781,0.214098,3187200
1976-11-15,0.800781,0.815104,0.800781,0.815104,0.217928,3052800
1976-11-16,0.815104,0.822917,0.811198,0.812500,0.217231,3024000
1976-11-17,0.812500,0.822917,0.809896,0.820313,0.219320,3206400
1976-11-18,0.820313,0.828125,0.817708,0.826823,0.221061,2870400
1976-11-19,0.826823,0.833333,0.821615,0.821615,0.219669,3225600
1976-11-22,0.825521,0.842448,0.825521,0.833333,0.222801,3408000
1976-11-23,0.833333,0.837240,0.824219,0.829427,0.221757,3139200
1976-11-24,0.829427,0.843750,0.821615,0.843750,0.227478,3820800
1976-11-26,0.843750,0.851563,0.839844,0.847656,0.228531,2563200
1976-11-29,0.847656,0.848958,0.830729,0.832031,0.224318,1152000
1976-11-30,0.832031,0.832031,0.821615,0.824219,0.222212,2140800
1976-12-01,0.824219,0.829427,0.820313,0.820313,0.221159,2294400
1976-12-02,0.820313,0.825521,0.820313,0.820313,0.221159,2179200
1976-12-03,0.820313,0.822917,0.813802,0.816406,0.220106,4368000
1976-12-06,0.816406,0.817708,0.807292,0.807292,0.217649,3273600
1976-12-07,0.807292,0.815104,0.799479,0.799479,0.215542,4012800
1976-12-08,0.799479,0.809896,0.796875,0.809896,0.218351,6336000
1976-12-09,0.809896,0.816406,0.802083,0.802083,0.216244,6528000
1976-12-10,0.802083,0.807292,0.789063,0.791667,0.213436,8832000
1976-12-13,0.791667,0.792969,0.782552,0.790365,0.213085,3187200
1976-12-14,0.790365,0.802083,0.789063,0.802083,0.216244,5155200
1976-12-15,0.800781,0.800781,0.785156,0.786458,0.212032,7056000
1976-12-16,0.786458,0.791667,0.783854,0.786458,0.212032,5356800
1976-12-17,0.786458,0.796875,0.782552,0.782552,0.210979,3820800
1976-12-20,0.782552,0.785156,0.765625,0.765625,0.206415,9936000
1976-12-21,0.765625,0.782552,0.764323,0.782552,0.210979,7430400
1976-12-22,0.787760,0.809896,0.787760,0.804688,0.216947,8764800
1976-12-23,0.807292,0.817708,0.807292,0.811198,0.218702,4790400
1976-12-27,0.811198,0.820313,0.809896,0.816406,0.220106,5673600
1976-12-28,0.817708,0.828125,0.817708,0.825521,0.222563,3552000
1976-12-29,0.825521,0.826823,0.813802,0.816406,0.220106,3744000
1976-12-30,0.817708,0.824219,0.817708,0.817708,0.220457,2409600
1976-12-31,0.817708,0.822917,0.815104,0.822917,0.221861,2217600
1977-01-03,0.822917,0.822917,0.813802,0.817708,0.220457,2611200
1977-01-04,0.816406,0.816406,0.802083,0.808594,0.218000,2880000
1977-01-05,0.808594,0.809896,0.795573,0.795573,0.214489,4003200
1977-01-06,0.795573,0.807292,0.795573,0.807292,0.217649,3110400
1977-01-07,0.807292,0.807292,0.796875,0.802083,0.216244,3388800
1977-01-10,0.802083,0.802083,0.798177,0.800781,0.215893,1910400
1977-01-11,0.800781,0.800781,0.786458,0.790365,0.213085,5289600
1977-01-12,0.787760,0.787760,0.779948,0.785156,0.211681,3484800
1977-01-13,0.789063,0.800781,0.789063,0.796875,0.214840,4300800
1977-01-14,0.796875,0.796875,0.786458,0.786458,0.212032,4329600
1977-01-17,0.786458,0.786458,0.776042,0.778646,0.209926,3484800
1977-01-18,0.778646,0.785156,0.770833,0.777344,0.209575,4972800
1977-01-19,0.777344,0.783854,0.769531,0.781250,0.210628,2860800
1977-01-20,0.781250,0.791667,0.776042,0.777344,0.209575,3331200
1977-01-21,0.781250,0.792969,0.781250,0.792969,0.213787,3696000
1977-01-24,0.792969,0.792969,0.786458,0.789063,0.212734,3763200
1977-01-25,0.789063,0.791667,0.783854,0.789063,0.212734,4348800
1977-01-26,0.789063,0.789063,0.777344,0.778646,0.209926,4041600
1977-01-27,0.778646,0.781250,0.774740,0.778646,0.209926,3840000
1977-01-28,0.778646,0.782552,0.772135,0.774740,0.208873,4934400
1977-01-31,0.774740,0.778646,0.769531,0.778646,0.209926,3580800
1977-02-01,0.778646,0.781250,0.768229,0.774740,0.208873,3638400
1977-02-02,0.774740,0.781250,0.770833,0.777344,0.209575,4348800
1977-02-03,0.777344,0.778646,0.773438,0.773438,0.208521,7161600
1977-02-04,0.773438,0.785156,0.772135,0.774740,0.208873,4550400
1977-02-07,0.783854,0.796875,0.783854,0.791667,0.213436,3609600
1977-02-08,0.791667,0.794271,0.777344,0.786458,0.212032,5500800
1977-02-09,0.786458,0.790365,0.778646,0.783854,0.211330,6134400
1977-02-10,0.783854,0.789063,0.782552,0.786458,0.212032,2620800
1977-02-11,0.786458,0.789063,0.782552,0.786458,0.212032,4003200
1977-02-14,0.786458,0.799479,0.782552,0.798177,0.215191,4176000
1977-02-15,0.798177,0.802083,0.796875,0.800781,0.215893,3312000
1977-02-16,0.800781,0.811198,0.795573,0.808594,0.218000,5356800
1977-02-17,0.808594,0.809896,0.802083,0.803385,0.216595,3782400
1977-02-18,0.803385,0.804688,0.799479,0.804688,0.216947,6777600
1977-02-22,0.804688,0.811198,0.803385,0.808594,0.218000,3062400
1977-02-23,0.808594,0.813802,0.798177,0.799479,0.215542,2928000
1977-02-24,0.795573,0.795573,0.791667,0.792969,0.213787,2620800
1977-02-25,0.792969,0.794271,0.787760,0.794271,0.214138,2755200
1977-02-28,0.794271,0.799479,0.790365,0.798177,0.215191,4300800
1977-03-01,0.798177,0.822917,0.798177,0.822917,0.221861,6422400
1977-03-02,0.822917,0.833333,0.822917,0.833333,0.224669,6019200
1977-03-03,0.833333,0.835938,0.828125,0.835938,0.225372,9532800
1977-03-04,0.835938,0.835938,0.798177,0.799479,0.215542,11020800
1977-03-07,0.799479,0.804688,0.779948,0.791667,0.213436,14246400
1977-03-08,0.791667,0.805990,0.791667,0.791667,0.213436,8284800
1977-03-09,0.791667,0.791667,0.760417,0.760417,0.205011,14611200
1977-03-10,0.763021,0.796875,0.763021,0.787760,0.214647,17395200
1977-03-11,0.794271,0.804688,0.794271,0.799479,0.217840,4147200
1977-03-14,0.799479,0.812500,0.795573,0.811198,0.221033,5107200
1977-03-15,0.811198,0.816406,0.807292,0.808594,0.220324,4204800
1977-03-16,0.811198,0.816406,0.811198,0.815104,0.222097,3532800
1977-03-17,0.815104,0.816406,0.812500,0.816406,0.222452,4617600
1977-03-18,0.815104,0.815104,0.811198,0.812500,0.221388,3216000
1977-03-21,0.812500,0.815104,0.809896,0.813802,0.221743,2400000
1977-03-22,0.813802,0.815104,0.809896,0.812500,0.221388,1968000
1977-03-23,0.812500,0.816406,0.811198,0.812500,0.221388,3609600
1977-03-24,0.811198,0.811198,0.805990,0.805990,0.219614,2995200
1977-03-25,0.807292,0.811198,0.807292,0.808594,0.220324,1372800
1977-03-28,0.808594,0.809896,0.804688,0.809896,0.220678,4070400
1977-03-29,0.809896,0.812500,0.805990,0.809896,0.220678,1382400
1977-03-30,0.809896,0.811198,0.794271,0.794271,0.216421,6153600
1977-03-31,0.794271,0.803385,0.792969,0.800781,0.218195,1564800
1977-04-01,0.800781,0.807292,0.799479,0.807292,0.219969,4300800
1977-04-04,0.807292,0.812500,0.796875,0.796875,0.217130,3168000
1977-04-05,0.796875,0.802083,0.789063,0.794271,0.216421,2332800
1977-04-06,0.794271,0.799479,0.787760,0.787760,0.214647,1833600
1977-04-07,0.789063,0.794271,0.789063,0.791667,0.215711,4473600
1977-04-11,0.791667,0.802083,0.791667,0.799479,0.217840,3744000
1977-04-12,0.799479,0.809896,0.796875,0.808594,0.220324,3561600
1977-04-13,0.808594,0.820313,0.803385,0.820313,0.223517,4300800
1977-04-14,0.820313,0.830729,0.816406,0.826823,0.225291,7756800
1977-04-15,0.826823,0.828125,0.822917,0.824219,0.224581,4147200
1977-04-18,0.824219,0.828125,0.821615,0.822917,0.224226,2563200
1977-04-19,0.822917,0.825521,0.816406,0.817708,0.222807,2793600
1977-04-20,0.817708,0.819010,0.812500,0.815104,0.222097,5385600
1977-04-21,0.815104,0.819010,0.804688,0.804688,0.219259,3888000
1977-04-22,0.804688,0.808594,0.789063,0.789063,0.215002,5952000
1977-04-25,0.787760,0.787760,0.760417,0.760417,0.207197,8582400
1977-04-26,0.760417,0.773438,0.759115,0.760417,0.207197,8937600
1977-04-27,0.760417,0.768229,0.748698,0.760417,0.207197,8409600
1977-04-28,0.760417,0.779948,0.760417,0.773438,0.210744,5337600
1977-04-29,0.773438,0.778646,0.764323,0.770833,0.210035,4377600
1977-05-02,0.770833,0.776042,0.764323,0.770833,0.210035,2361600
1977-05-03,0.777344,0.789063,0.777344,0.785156,0.213937,5568000
1977-05-04,0.785156,0.790365,0.781250,0.786458,0.214292,5337600
1977-05-05,0.786458,0.792969,0.785156,0.790365,0.215357,3369600
1977-05-06,0.787760,0.787760,0.776042,0.777344,0.211809,6096000
1977-05-09,0.777344,0.777344,0.765625,0.768229,0.209325,8208000
1977-05-10,0.768229,0.779948,0.768229,0.770833,0.210035,5232000
1977-05-11,0.770833,0.770833,0.760417,0.761719,0.207551,3820800
1977-05-12,0.761719,0.764323,0.757813,0.757813,0.206487,6633600
1977-05-13,0.757813,0.765625,0.757813,0.763021,0.207906,5088000
1977-05-16,0.766927,0.774740,0.766927,0.766927,0.208970,2284800
1977-05-17,0.766927,0.783854,0.764323,0.781250,0.212873,3504000
1977-05-18,0.781250,0.785156,0.776042,0.777344,0.211809,6864000
1977-05-19,0.777344,0.778646,0.768229,0.768229,0.209325,4608000
1977-05-20,0.768229,0.781250,0.766927,0.781250,0.212873,8620800
1977-05-23,0.778646,0.778646,0.768229,0.769531,0.209680,4752000
1977-05-24,0.769531,0.772135,0.766927,0.772135,0.210389,2611200
1977-05-25,0.772135,0.774740,0.757813,0.759115,0.206842,7574400
1977-05-26,0.759115,0.761719,0.751302,0.756510,0.206132,7238400
1977-05-27,0.755208,0.755208,0.750000,0.752604,0.205068,2361600
1977-05-31,0.752604,0.755208,0.747396,0.748698,0.204003,2419200
1977-06-01,0.778646,0.778646,0.747396,0.776042,0.211454,4401600
1977-06-02,0.776042,0.776042,0.757813,0.763021,0.207906,2913600
1977-06-03,0.763021,0.778646,0.763021,0.776042,0.211454,3412800
1977-06-06,0.776042,0.789063,0.770833,0.786458,0.214292,3240000
1977-06-07,0.786458,0.789063,0.760417,0.770833,0.210035,8476800
1977-06-08,0.770833,0.786458,0.768229,0.781250,0.212873,5337600
1977-06-09,0.781250,0.783854,0.773438,0.783854,0.213583,2448000
1977-06-10,0.778646,0.778646,0.773438,0.776042,0.213640,1819200
1977-06-13,0.776042,0.781250,0.765625,0.765625,0.210772,4372800
1977-06-14,0.765625,0.781250,0.765625,0.770833,0.212206,3595200
1977-06-15,0.770833,0.773438,0.763021,0.770833,0.212206,4435200
1977-06-16,0.770833,0.776042,0.763021,0.770833,0.212206,4027200
1977-06-17,0.770833,0.773438,0.765625,0.773438,0.212923,3240000
1977-06-20,0.770833,0.770833,0.760417,0.763021,0.210055,3724800
1977-06-21,0.765625,0.778646,0.765625,0.776042,0.213640,2889600
1977-06-22,0.776042,0.781250,0.770833,0.781250,0.215074,3633600
1977-06-23,0.781250,0.781250,0.773438,0.778646,0.214357,2020800
1977-06-24,0.778646,0.794271,0.776042,0.789063,0.217225,3652800
1977-06-27,0.789063,0.794271,0.786458,0.791667,0.217942,3187200
1977-06-28,0.791667,0.794271,0.783854,0.786458,0.216508,2102400
1977-06-29,0.783854,0.783854,0.770833,0.773438,0.212923,4800000
1977-06-30,0.773438,0.778646,0.765625,0.776042,0.213640,3772800
1977-07-01,0.776042,0.778646,0.770833,0.770833,0.212206,2016000
1977-07-05,0.770833,0.781250,0.770833,0.778646,0.214357,2006400
1977-07-06,0.778646,0.781250,0.773438,0.781250,0.215074,1228800
1977-07-07,0.781250,0.791667,0.778646,0.789063,0.217225,1579200
1977-07-08,0.794271,0.802083,0.794271,0.794271,0.218658,1252800
1977-07-11,0.794271,0.794271,0.783854,0.789063,0.217225,1348800
1977-07-12,0.789063,0.791667,0.783854,0.791667,0.217942,1790400
1977-07-13,0.791667,0.796875,0.783854,0.796875,0.219375,1310400
1977-07-15,0.804688,0.825521,0.804688,0.822917,0.226544,2788800
1977-07-18,0.822917,0.830729,0.817708,0.828125,0.227978,3710400
1977-07-19,0.828125,0.848958,0.817708,0.846354,0.232997,3748800
1977-07-20,0.846354,0.851563,0.830729,0.835938,0.230129,2668800
1977-07-21,0.833333,0.833333,0.820313,0.825521,0.227261,1996800
1977-07-22,0.828125,0.838542,0.828125,0.833333,0.229412,1684800
1977-07-25,0.833333,0.835938,0.817708,0.822917,0.226544,1646400
1977-07-26,0.822917,0.828125,0.817708,0.825521,0.227261,1382400
1977-07-27,0.825521,0.825521,0.817708,0.822917,0.226544,897600
1977-07-28,0.815104,0.815104,0.807292,0.809896,0.222960,1579200
1977-07-29,0.809896,0.817708,0.799479,0.815104,0.224394,1747200
1977-08-01,0.815104,0.825521,0.807292,0.817708,0.225111,1752000
1977-08-02,0.817708,0.820313,0.804688,0.812500,0.223677,1704000
1977-08-03,0.812500,0.815104,0.804688,0.812500,0.223677,1060800
1977-08-04,0.812500,0.815104,0.809896,0.812500,0.223677,3523200
1977-08-05,0.812500,0.812500,0.802083,0.807292,0.222243,1584000
1977-08-08,0.807292,0.809896,0.796875,0.799479,0.220092,1468800
1977-08-09,0.799479,0.809896,0.794271,0.807292,0.222243,873600
1977-08-10,0.807292,0.809896,0.802083,0.807292,0.222243,1828800
1977-08-11,0.807292,0.809896,0.802083,0.804688,0.221526,2059200
1977-08-12,0.804688,0.807292,0.794271,0.804688,0.221526,1017600
1977-08-15,0.804688,0.809896,0.796875,0.809896,0.222960,1435200
1977-08-16,0.809896,0.812500,0.807292,0.809896,0.222960,2952000
1977-08-17,0.809896,0.815104,0.804688,0.812500,0.223677,1075200
1977-08-18,0.812500,0.838542,0.809896,0.822917,0.226544,3691200
1977-08-19,0.822917,0.833333,0.820313,0.828125,0.227978,1521600
1977-08-22,0.828125,0.835938,0.820313,0.833333,0.229412,2342400
1977-08-23,0.833333,0.838542,0.830729,0.835938,0.230129,1886400
1977-08-24,0.835938,0.838542,0.830729,0.830729,0.228695,2510400
1977-08-25,0.830729,0.830729,0.809896,0.815104,0.224394,1272000
1977-08-26,0.815104,0.820313,0.807292,0.815104,0.224394,1478400
1977-08-29,0.817708,0.835938,0.817708,0.830729,0.228695,1132800
1977-08-30,0.830729,0.835938,0.828125,0.830729,0.228695,2164800
1977-08-31,0.830729,0.830729,0.815104,0.828125,0.227978,1934400
1977-09-01,0.828125,0.835938,0.822917,0.830729,0.228695,950400
1977-09-02,0.830729,0.835938,0.822917,0.830729,0.228695,2323200
1977-09-06,0.830729,0.835938,0.822917,0.830729,0.228695,1334400
1977-09-07,0.830729,0.835938,0.830729,0.833333,0.229412,1483200
1977-09-08,0.833333,0.835938,0.817708,0.817708,0.225111,1478400
1977-09-09,0.817708,0.830729,0.817708,0.828125,0.227978,1478400
1977-09-12,0.828125,0.828125,0.817708,0.822917,0.228760,2448000
1977-09-13,0.822917,0.828125,0.820313,0.828125,0.230208,2520000
1977-09-14,0.828125,0.841146,0.828125,0.835938,0.232380,6446400
1977-09-15,0.835938,0.843750,0.833333,0.838542,0.233104,2702400
1977-09-16,0.838542,0.841146,0.835938,0.838542,0.233104,1872000
1977-09-19,0.835938,0.835938,0.820313,0.830729,0.230932,1425600
1977-09-20,0.828125,0.828125,0.812500,0.820313,0.228036,2380800
1977-09-21,0.820313,0.822917,0.812500,0.817708,0.227312,1680000
1977-09-22,0.817708,0.820313,0.815104,0.817708,0.227312,2827200
1977-09-23,0.817708,0.822917,0.817708,0.822917,0.228760,2016000
1977-09-26,0.822917,0.828125,0.820313,0.828125,0.230208,1660800
1977-09-27,0.828125,0.830729,0.822917,0.828125,0.230208,1272000
1977-09-28,0.828125,0.833333,0.828125,0.830729,0.230932,2875200
1977-09-29,0.830729,0.833333,0.825521,0.830729,0.230932,1944000
1977-09-30,0.830729,0.835938,0.825521,0.825521,0.229484,1569600
1977-10-03,0.828125,0.835938,0.828125,0.835938,0.232380,3369600
1977-10-04,0.835938,0.838542,0.815104,0.815104,0.226588,3206400
1977-10-05,0.815104,0.825521,0.812500,0.817708,0.227312,3537600
1977-10-06,0.817708,0.828125,0.815104,0.828125,0.230208,2620800
1977-10-07,0.828125,0.830729,0.822917,0.830729,0.230932,1214400
1977-10-10,0.830729,0.833333,0.820313,0.825521,0.229484,806400
1977-10-11,0.825521,0.835938,0.820313,0.833333,0.231656,2160000
1977-10-12,0.820313,0.820313,0.794271,0.799479,0.222245,2073600
1977-10-13,0.799479,0.809896,0.796875,0.799479,0.222245,1675200
1977-10-14,0.799479,0.817708,0.799479,0.799479,0.222245,3696000
1977-10-17,0.799479,0.804688,0.796875,0.804688,0.223693,1281600
1977-10-18,0.804688,0.807292,0.796875,0.799479,0.222245,979200
1977-10-19,0.799479,0.799479,0.776042,0.781250,0.217177,3364800
1977-10-20,0.781250,0.786458,0.770833,0.781250,0.217177,2097600
1977-10-21,0.781250,0.789063,0.778646,0.783854,0.217901,1540800
1977-10-24,0.783854,0.789063,0.781250,0.781250,0.217177,1483200
